title,max size,# of students,male,9th grade,10th grade,11th grade,12th grade,1st choice,2nd choice,3rd choice,4th choice,5th choice,bad
"J055-1, Art & Science of Violin Making; Mr. Boomer",12,12,9,5,2,1,4,1,0,0,3,2,6,
"J058-1, Atlanta Civil Rights; Mr. Breite, Ms. Fleming and Ms. Drewicz Ewing",22,16,7,2,4,6,4,0,1,2,1,3,9,
"J008-1, Atlantic Coastal Ecology & Culture; Dr. Slack and Dr. Wilson; (Overnight travel: January 8-12)",22,10,4,9,1,0,0,3,1,2,2,1,1,
"J032-1, Broadcast Sports Journalism; Mr. Morgan and Ms. Klepper",22,20,14,5,6,5,4,0,5,1,8,3,3,
"J046-1, The Chattahoochee River: Politics & Science; Mr. McMahan and Mr. Spaulding; (Overnight travel: Jan. 4-5 & Jan. 8-11)",18,9,5,5,4,0,0,1,1,1,3,1,2,
"J054-1, Children's Human Rights Around the World; Ms. Kelly and Ms. Liu; (Overnight Travel: Jan. 11-12; Alt. assignments for athletes)",22,11,2,6,5,0,0,1,0,0,1,1,8,
"J018-1, Engineering & Design; Dr. Welji and Mr. Hendrix",22,17,12,8,4,4,1,1,1,4,0,5,6,
"J013-1, Experiencing Atlanta: Spoken Word, Documentary Film, DJing, & Dance; Ms. Dracos-Tice and Dr. Olid",22,22,6,13,4,4,1,3,2,2,3,3,9,
"J038-1, Fashion Design; Ms. Martinez and Ms. Horne",22,19,6,6,6,4,3,2,3,1,5,4,4,
"J066-1, Flight, Fight, or Freeze: The Psychology of Fear; Dr. Ursin and Mrs. Justice",22,14,8,12,2,0,0,2,2,3,1,2,4,
"J079-1, Forking Paths: Narrative Design in Video Games; Dr. Addcox and Mr. Kaplan",22,21,17,4,2,9,6,9,2,3,3,3,1,
"J051-1, French Cooking & Culture; Dr. Hanson and Mr. Oliver",22,16,8,5,3,5,3,2,3,2,6,1,2,
"J080-1, Give my Regards to Broadway: History & Musical Theatre; Ms. Morgens, Mr. Maynard, Ms. Wilson; (One evening commitment)",22,18,9,7,4,2,5,6,2,4,0,0,6,
"J039-1, History & Physics of Flight; Mr. Watkins, Mr. Byrd, Mr. Souza; (Overnight travel: January 10-11)",20,20,10,15,5,0,0,7,3,6,1,2,1,
"J084-1, Interior Design; Ms. Boozer and Ms. Patel",22,20,8,7,5,3,5,3,2,3,6,2,4,
"J034-1, IT Fundamentals and Exploration; Mr. DiPanfilo and Mr. Harrison",22,22,18,15,1,4,2,4,4,3,4,4,3,
"J085-1, Law and Order: Understanding the Legal System; Mr. Oliver and Dr. Goings; (Evening and Weekend Obligations: optional)",22,16,12,6,10,0,0,3,0,3,7,1,2,
"J086-1, The Literature and Ecology of Fly Fishing; Mr. Justice",22,18,11,11,7,0,0,8,3,2,0,3,2,
"J053-1, Making & DIY Culture; Ms. Clemmons",14,11,3,9,2,0,0,2,1,1,3,2,2,
"J087-1, Meet Your Brain; Dr. Moore, Mr. Bernstein, Ms. Monroe, Dr. Miller and Ms. DiOrio",22,19,5,10,9,0,0,2,2,4,3,3,5,
"J074-1, Music and Meaning: Exploring the Musical Brain & Human Society; Mr. Gough and Dr. Walters",22,22,13,5,8,2,7,6,5,3,1,2,5,
"J060-1, Periodismo: Journalism in Spanish; Mrs. Russell and Ms. Tosello; (Pre-requisite: Spanish III Honors or higher)",22,13,5,5,1,5,2,1,0,1,2,0,9,
"J070-1, Physics of Sports; Mr. Malmberg and Mr. Vuckovic",22,22,17,18,4,0,0,8,4,3,3,3,1,
"J088-1, Science & Design of Cars & Racing; Mr. Wellford and Mr. Merrill",22,19,15,11,8,0,0,1,4,3,5,0,6,
"J005-1, Sports Medicine; Ms. Hays and Ms. White",22,20,6,11,9,0,0,9,5,4,2,0,0,
"J073-1, STEAM Workshop: Innovation, Science, & Art; Mr. Steele and Mr. Hare; (Overnight travel: January 16-18)",20,12,6,2,3,5,2,0,0,1,3,3,5,
"J075-1, Creating a Woman's Life; Dr. Hunter and Ms. Heald",22,12,0,0,5,2,5,0,4,0,3,2,3,
"J061-1, Creative Design & Welding; Mr. Gibson and Ms. Wentzel",18,18,9,0,5,4,9,3,8,2,1,2,2,
"J065-1, Documentary Poetry and Image; Mr. Chard and Mr. Reese; (Overnight Travel: Jan 10-11; Alt. assignments for athletes)",22,12,5,0,6,4,2,2,2,0,1,2,5,
"J078-1, Folk Art; Mr. Lambert and Mr. Paul Arnett; (Overnight Travel: Multiple nights, dates TBD)",22,13,7,0,2,4,7,0,2,0,1,0,10,
"J037-1, Food Chemistry & Global Cultures; Mrs. Allan and Mrs. Latham",18,18,4,0,9,5,4,3,1,3,3,3,5,
"J041-1, Mathematics of Fantasy Sports; Mr. Stodghill and Dr. Salimi",22,21,15,0,8,5,8,2,9,5,1,1,3,
"J022-1, Post-Newtonian Physics; Mr. Lovell; (Overnight Travel: One Night; Alt. assignments for athletes)",22,15,10,0,3,8,4,1,3,2,3,1,5,
"J028-1, Scientific and Medical Ethics; Mrs. Harless and Ms. Bailey",22,17,7,0,6,8,3,1,3,2,4,1,6,
"J036-1, The Business of Sports; Mr. Wild and Mrs. Eubanks",25,24,13,0,0,10,14,14,5,3,1,1,0,
"JJ077-1, Civil Rights in Cinema: American Activism & Film; Mr. Dwyer and Ms. Osborne; (Overnight Travel: January 10-13)",20,17,6,0,0,6,11,7,2,1,1,2,4,
"J064-1, Current Events: Politics and the Politics of Science; Mr. Monahan and Ms. Cox",22,12,6,0,0,6,6,2,4,1,2,1,2,
"J010-1, Entrepreneurship: An Introduction; Ms. Pangle and Mr. Labouchere",22,15,11,0,0,11,4,1,4,2,4,2,2,
"J024-1, History & Science of Plagues; Dr. Kaufman & Dr. Pace; (Overnight travel: January 8-11)",22,12,3,0,0,7,5,2,0,3,1,0,6,
"J068-1, Living Leadership; Mr. Evans, Ms. Cowan and Mr. Batcheller",22,12,7,0,0,8,4,1,1,3,2,1,4,
"J021-1, Music and The Movies; Dr. Stewart and Mrs. Vesey; (Overnight Travel: January 10-14)",22,16,7,0,0,2,14,7,2,0,2,2,3,
"J089-1, Portrayals of God and Religion in American Media; Mr. Geeza and Dr. Vigil",22,15,9,0,0,6,9,1,3,7,0,2,2,
"J072-1, Science Fiction and the Ethics of Artificial Intelligence; Ms. Szolodko",14,12,6,0,0,8,4,0,1,5,1,2,3,
"J076-1, Advanced STEAM Workshop: Innovation, Science, & Art; Mr. Steele and Mr. Hare; (Overnight travel: January 16-18)",3,1,0,0,0,1,0,0,0,0,0,0,1,
